"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20"
"18" 0.424997611032978 0.17144282104755 0.0297804374486639 0.0257879950987631 -0.0259855920045901 0.040501859193392 0.0380510144106129 0.00187117129203498 0.0178056503506464 -0.0102160560549485 0.0146368666789431 0.0227300910055324 -0.0081728308524844 0.0220785152616252 0.00917726352603171 0.0150974087158083 0.00651635899743301 0.0148637846183401 0.0104207323888063 -0.00199962742255601
"19" -0.732682577772457 0.523350624768775 0.268034527298362 0.0888293890151675 0.0229126731882231 -0.44262163686102 0.684984962513429 0.829145194066583 0.889133632181175 0.898163540959279 0.868069628989492 0.777159966742531 0.646210573838828 0.375230747527751 0.111990744854179 0.0256314582176403 -1.01414454614176 1.54777746351462 2.55148337574978 6.53602690788013
"20" -0.209385072591973 0.121273840504717 -0.0584121300723704 0.0141858194451578 0.156197571797628 -0.0276140977070859 -0.053107634329314 0.0416413820124261 0.0667266172532789 -0.0445232365637252 0.0341437310053155 -0.00666279021635968 0.0959638899361123 0.0714427273093778 -0.0519440204450665 0.0415751052182472 -0.0134509598439484 -1.20155161939824 1.90815193881332 3.76303945050199
"21" -0.804629928203032 0.72935303811452 0.283378828465119 -0.69740456019874 0.372961945767592 0.128647328548931 -0.259993357413823 0.562497150488144 0.173972229634337 -0.746140428771731 0.81403228415638 0.0671679352337783 -0.4329642019489 0.391241220208645 0.22543491973706 0.528580113900927 0.380841995556584 0.0420356305183503 -1.53730778721932 2.83137673863599
"22" -0.542799878313909 0.201670102569651 0.0751810135876276 -0.0188566620591398 -0.1461670783277 -0.0304154485910323 -0.0511714638678853 -0.04381566953114 -0.256894549838273 0.139368912970414 0.0134577465542667 0.125212292098842 0.0327060975956984 -0.00584208258177059 -0.054644043838325 0.0490320127501765 0.021866904372749 0.0287113258149378 0.0335413758282067 0.0606763966275534
"23" -0.665351151367199 0.325819117778318 -0.0922691082902356 0.235992705786922 -0.00698813608231625 0.450801685409314 0.0345864656732792 -0.702034233046594 0.837842823395969 0.789333630663604 0.512988862630464 0.274124310839023 -0.407100839598657 0.453551530868442 0.172012571234958 -0.290661658640477 0.170040710156683 0.209946985360855 -0.14391313184009 -0.140554821557738
"24" -0.361198699551733 0.13206297443361 0.0294878276607123 0.0057538680756616 0.00729935418650339 0.00758308960125445 0.0189218843632694 -0.00107583786367925 0.00864111353687308 0.0152332355775046 0.0107140649321764 0.0182343653824644 0.00661478936896786 0.014200846143883 0.00694704945646009 0.00835821268022987 0.00484843956197297 0.0147931084495551 0.0134876571888375 0.0059766790663417
"25" -0.776606970140704 0.689872832090842 0.547018802557903 0.445554672171012 0.142242855115047 0.00642837814284594 0.180315978439912 0.222354394026652 0.328961005800942 0.401918577669173 0.593983974511957 0.62267044591643 0.28721442500753 0.0280998888848562 -0.235096808797025 -0.0345399694951489 0.0487983757154653 0.0390504648455571 0.105370869636075 -0.127500317964582
"26" 0.86404283428682 0.74889017289157 0.563604888402384 0.322314541868005 0.10794302428006 0.022108478108266 0.0146428820226027 0.0154383016267706 4.38040575782599e-05 0.0134493886961639 0.0147267708361322 0.00789859209326772 0.00439234746035734 0.01644847691871 0.0147369630123717 0.0133753441180909 0.017919998191101 0.0119827458525311 0.00838915041642755 -0.0058048533977807
"27" 0.0979612926937894 -0.0748089104040018 0.0879154671306579 0.0308018124038576 -0.022987131474754 -0.416373867740932 0.668138308106592 0.8064009074933 0.833837671423545 0.784968595021197 0.667138632138833 0.452899459586477 0.185936869019828 0.0409149251894726 -0.699125217509808 0.970410727889801 1.14307668999412 1.35430064953052 1.85026779419146 3.43315669365081
"28" -0.0917519347435277 0.608020373818211 0.932276563510654 0.545549753279671 0.39755321249011 -0.81949329015167 0.983777971979065 0.581359359528419 -0.293565148897125 0.706156404500586 -0.0402604506181481 -0.753924474389078 0.426146523970885 -0.0430248368708544 -0.182267913949195 0.129531883156448 0.246420932160426 0.684783388755644 0.0224443176700895 -0.572147660559619
"29" 0.791790233180401 0.590802180224274 0.339824459893165 0.118221229143261 -0.00019644077184117 -0.0221632871866786 0.0407549865837156 0.0356257843674273 0.00767264209930667 -0.0469634277698153 0.114916200279086 0.0649345471478722 0.221483145974818 0.656923280882511 0.863594053108613 0.998093362053248 1.11440181412614 1.2914382553888 1.69776689602273 2.89223704303986
"30" 0.0647927091722779 -0.0269975991313648 0.212511035672687 0.465655977142761 0.659146584450177 0.763710159939749 0.803213644875972 0.777027183214199 0.677416350601604 0.516790549740852 0.332097585655237 0.163251718889202 0.0190283064080837 -0.00599852187520658 -0.00626944320807654 0.00634003170842897 0.0217429703854699 0.0418470963497713 -0.0217514551287357 0.00825274119680157
